Behavior_ID,Customer_ID,Action_Type_ID,Action_date,Time
1,16,5,2024-06-25,4:45
2,13,13,2024-08-27,11:51
3,8,12,2024-06-25,22:27
4,18,4,2024-07-03,14:17
5,11,15,2024-04-22,12:55
6,17,6,2024-06-06,16:05
7,3,17,2024-01-28,6:03
8,1,14,2024-10-24,21:28
9,20,11,2024-05-20,21:36
10,14,1,2024-11-26,22:24
11,12,9,2024-06-08,7:43
12,9,8,2024-05-23,21:18
13,5,7,2024-01-03,0:37
14,10,10,2024-01-12,5:49
15,15,18,2024-03-04,10:12
16,6,16,2024-07-02,7:14
17,4,20,2024-10-01,8:09
18,2,2,2024-09-29,22:41
19,7,19,2024-09-27,13:20
20,19,3,2024-09-13,9:44
